text,label
চোরের মার বড় গলা যেনি টাকা চুরি করতে পারে সে আবার কিসের বাংলাদেশ তিন বারের প্রধানমন্ত্রী বেগম খালেদা জিয়া মত সরকার বারে বারে দরকার নাই ওবাইদুল কাদেরের বাম পায়ের জুতা যোগ,0
কই কাউরা কাদের কই খালেদা জিয়া কোথাই আগার তলা কোথাই ওগার তলা অপু ত একটা বৈদব,0
বাংলাদেশের আওয়ামীলীগের ব্রেন পাগলে খাইছে।,0
কাদের যদি বাইচা থাকে তাহলে ভবিষ্যতে তার অবস্থা বাবর এর মত হইব।।,0
বলেন ম্যাডাম বলেন,0
সালাম ভাইজান,0
পচা ডিম মারলে আরও ভাল লাগত,0
আমরা আপনার পাশে আছে সত্য বলতে কখনই ভয় করবেন না🙌🙌🙌🙌,0
শাহেদ ভাই তিনি যদি আপনার এই ভিডিও দেখেন তবে খুব হতাশ হবেন এই ভেবে যে আপনি তাঁকে ভাবেন নি 😀❗,0
ভদ্রভাবে পোঙ্গায় বাশ দেওয়ার সচ্ছ উদাহরণ,0
এগিন করি বোট নিবেন বুজি৷ হাগল,0
নূর কে তো দেখলাম না,0
কাউয়ারে বাদ দিলে ই ভালো হবে,0
আমার সোনার বাংলা আমি তোমায় 🤮🤮🤮🤮🤮,0
মাত্র কোটি টাকার ঘড়ি কাদেরের হাতে ডেমরার পাতি নেতা খেতার কাছে যদি কোটি টাকার থাকে কাদেরের কাছে কোটি টাকার ঘরি থাকার কথা কাদের চুর বদমাইশ হলেও মানুষ ভাল।।।,0
ওবাইদুলকাদের ওনিএকটা সম্মানিব্যাকতি ওনারতুলনা দিলাম সুয়রেরসাথে কারন সুয়রেরসাথেমিল আছেঅনার,0
আজে বাজে মহিলা এবং পুরুষ কোথায় থেকে যে আনেন যদি আনতে হয় তাহলে রুমিন ফারহানার মত ভদ্র মানুষ কে ডাকবেন ওকে,0
কিসের সাথে কি পান্তা ভাতে ঘি,0
